File Name,Width,Height,Sampling,Used Memory,Result
FILE2199.jpg,500,577,[4:4:4],2584,0
FILE2200.jpg,485,600,[4:2:0],3096,0
FILE2201.jpg,905,1280,[4:4:4],1892,0
FILE2202.jpg,1920,1440,[4:4:4],2584,0
FILE2203.jpg,1600,1200,[4:4:4],2584,0
FILE2204.jpg,700,1100,[4:4:4],2000,0
FILE2205.jpg,424,600,[4:2:2],2096,0
FILE2206.jpg,800,600,[4:2:0],3096,0
FILE2207.jpg,1000,714,[4:4:4],1960,0
FILE2208.jpg,1000,750,[4:2:0],3096,0
FILE2209.jpg,1139,839,[4:4:4],2584,0
FILE2210.jpg,800,559,[4:4:4],1932,0
FILE2211.jpg,640,453,[4:4:4],1868,0
FILE2212.jpg,1024,710,[4:4:4],1868,0
FILE2213.jpg,1000,750,[4:2:0],3096,0
FILE2214.jpg,512,341,[4:4:4],1880,0
FILE2215.jpg,1000,750,[4:2:0],3096,0
FILE2216.jpg,1280,960,[4:2:0],2420,0
FILE2217.jpg,2400,1800,[4:4:4],2584,6
FILE2218.jpg,,,,,8
FILE2219.jpg,800,1131,[4:4:4],1960,0
FILE2220.jpg,1280,960,[4:2:2],2712,0
FILE2221.jpg,500,500,[4:4:4],2584,0
FILE2222.jpg,1008,1344,[4:2:0],3096,0
FILE2223.jpg,600,500,[4:4:4],1908,0
FILE2224.jpg,1000,671,[4:4:4],1928,0
FILE2225.jpg,800,600,[4:4:4],1988,0
FILE2226.jpg,1280,1024,[4:4:4],1960,0
FILE2227.jpg,1200,795,[4:4:4],2584,0
FILE2228.jpg,600,600,[4:4:4],2584,0
FILE2229.jpg,1000,750,[4:4:4],2584,0
FILE2230.jpg,700,718,[4:4:4],2584,0
FILE2231.jpg,900,1271,[4:2:0],3096,0
FILE2232.jpg,600,450,[4:4:4],2584,0
FILE2233.jpg,1600,1200,[4:4:4],2584,0
FILE2234.jpg,,,,,8
FILE2235.jpg,1024,768,[4:2:0],3096,0
FILE2236.jpg,640,480,[4:4:4],1908,0
FILE2237.jpg,600,717,[4:4:4],2584,0
FILE2238.jpg,640,640,[4:4:4],1952,0
FILE2239.jpg,1024,768,[4:2:0],3096,0
FILE2240.jpg,750,750,[4:2:0],2448,0
FILE2241.jpg,500,700,[4:4:4],1888,0
FILE2242.jpg,1250,915,[4:4:4],2584,0
FILE2243.jpg,1024,716,[4:4:4],2584,0
FILE2244.jpg,1600,1200,[4:4:4],2584,0
FILE2245.jpg,369,550,[4:4:4],2584,0
FILE2246.jpg,800,567,[4:4:4],2584,0
FILE2247.jpg,1074,1517,[4:2:0],3096,0
FILE2248.jpg,1200,987,[4:2:2],2712,0
FILE2249.jpg,849,1200,[4:2:0],3096,0
FILE2250.jpg,1600,1200,[4:2:0],2520,0
FILE2251.jpg,800,800,[4:4:4],1924,0
FILE2252.jpg,779,857,[4:4:4],2584,0
FILE2253.jpg,890,1148,[4:4:4],2584,0
FILE2254.jpg,,,,,8
FILE2255.jpg,350,583,[4:4:4],2584,0
FILE2256.jpg,867,603,[4:4:4],2164,0
FILE2257.jpg,798,600,[4:4:4],2584,0
FILE2258.jpg,566,800,[4:4:4],2584,0
FILE2259.jpg,800,1131,[4:4:4],2584,0
FILE2260.jpg,600,837,[4:4:4],1912,0
FILE2261.jpg,880,2000,[4:4:4],2060,0
FILE2262.jpg,840,720,[4:4:4],2584,0
FILE2263.jpg,750,638,[4:4:4],2584,0
FILE2264.jpg,341,530,[4:4:4],1992,0
FILE2265.jpg,630,720,[4:2:0],3096,0
FILE2266.jpg,1280,1024,[4:4:4],2100,0
FILE2267.jpg,1062,1500,[4:4:4],2584,0
FILE2268.jpg,900,842,[4:4:4],2052,0
FILE2269.jpg,406,460,[4:4:4],2072,0
FILE2270.jpg,900,720,[4:4:4],2584,0
FILE2271.jpg,1024,768,[4:4:4],1996,0
FILE2272.jpg,1024,768,[4:2:0],3096,0
FILE2273.jpg,650,578,[4:4:4],1912,0
FILE2274.jpg,824,614,[4:4:4],1864,0
FILE2275.jpg,983,1593,[4:4:4],2584,0
FILE2276.jpg,633,750,[4:4:4],2584,0
FILE2277.jpg,230,307,[4:2:0],3096,0
FILE2278.jpg,800,727,[4:4:4],1912,0
FILE2279.jpg,1280,1040,[4:2:0],3096,0
FILE2280.jpg,600,788,[4:4:4],2016,0
FILE2281.jpg,481,879,[4:4:4],2584,0
FILE2282.jpg,700,900,[4:4:4],2000,0
FILE2283.jpg,629,664,[4:4:4],1964,0
FILE2284.jpg,800,560,[4:4:4],1996,0
FILE2285.jpg,650,780,[4:4:4],2584,0
FILE2286.jpg,708,1000,[4:4:4],2048,0
FILE2287.jpg,,,,,8
FILE2288.jpg,3433,4529,[4:4:4],2584,0
FILE2289.jpg,600,828,[4:4:4],1964,0
FILE2290.jpg,1250,750,[4:4:4],2584,0
FILE2291.jpg,625,858,[4:4:4],2040,0
FILE2292.jpg,858,1200,[4:4:4],2176,0
FILE2293.jpg,960,1280,[4:4:4],1984,0
FILE2294.jpg,650,850,[4:4:4],2020,0
FILE2295.jpg,1060,1500,[4:4:4],2584,0
FILE2296.jpg,500,862,[4:4:4],2584,0
FILE2297.jpg,780,1020,[4:4:4],2016,0
FILE2298.jpg,900,761,[4:4:4],2584,0
FILE2299.jpg,700,593,[4:4:4],2584,0
FILE2300.jpg,800,768,[4:4:4],2064,0
FILE2301.jpg,550,813,[4:2:0],3096,0
FILE2302.jpg,980,1386,[4:4:4],1972,0
FILE2303.jpg,800,600,[4:2:0],2800,0
FILE2304.jpg,600,888,[4:2:0],2424,0
FILE2305.jpg,605,1000,[4:4:4],2584,0
FILE2306.jpg,1024,768,[4:4:4],2080,0
FILE2307.jpg,832,650,[4:4:4],2004,0
FILE2308.jpg,1000,600,[4:4:4],1988,0
FILE2309.jpg,800,800,[4:2:0],3096,0
FILE2310.jpg,1024,768,[4:2:0],3096,0
FILE2311.jpg,584,600,[4:4:4],1896,0
FILE2312.jpg,1167,1000,[4:4:4],2100,0
FILE2313.jpg,,,,,8
FILE2314.jpg,,,,,8
FILE2315.jpg,500,706,[4:2:0],3096,0
FILE2316.jpg,877,620,[4:4:4],2584,0
FILE2317.jpg,600,720,[4:4:4],1936,0
FILE2318.jpg,1600,1200,[4:4:4],1900,0
FILE2319.jpg,750,4462,[4:2:2],2712,0
FILE2320.jpg,1000,1400,[4:4:4],1940,0
FILE2321.jpg,500,500,[4:4:4],2584,0
FILE2322.jpg,497,676,[4:4:4],1968,0
FILE2323.jpg,1050,1225,[4:4:4],2584,0
FILE2324.jpg,1600,1200,[4:2:0],2416,0
FILE2325.jpg,,,,,8
FILE2326.jpg,507,612,[4:4:4],2584,0
FILE2327.jpg,1280,1024,[4:4:4],1936,0
FILE2328.jpg,568,600,[4:4:4],2584,0
FILE2329.jpg,470,662,[4:4:4],1928,0
FILE2330.jpg,1600,1690,[4:4:4],2084,0
FILE2331.jpg,1024,768,[4:4:4],2584,0
FILE2332.jpg,1600,1200,[4:2:0],2416,0
FILE2333.jpg,1024,768,[4:4:4],2584,0
FILE2334.jpg,600,784,[4:2:0],3096,0
FILE2335.jpg,,,,,8
FILE2336.jpg,1600,1200,[4:4:4],2584,0
FILE2337.jpg,1000,500,[4:4:4],1996,0
FILE2338.jpg,1024,768,[4:2:0],3096,0
FILE2339.jpg,,,,,8
FILE2340.jpg,400,450,[4:4:4],2584,0
FILE2341.jpg,537,760,[4:4:4],2584,0
FILE2342.jpg,650,700,[4:2:0],3096,0
FILE2343.jpg,880,800,[4:4:4],2584,0
FILE2344.jpg,1280,1024,[4:4:4],2584,0
FILE2345.jpg,500,624,[4:4:4],2584,0
FILE2346.jpg,1600,1200,[4:2:0],3096,0
FILE2347.jpg,1085,768,[4:4:4],2584,0
FILE2348.jpg,1024,768,[4:4:4],2584,0
FILE2349.jpg,1200,960,[4:4:4],2584,0
FILE2350.jpg,650,650,[4:4:4],2584,0
FILE2351.jpg,700,525,[4:2:0],3096,0
FILE2352.jpg,608,608,[4:4:4],1972,0
FILE2353.jpg,400,551,[4:4:4],2584,0
FILE2354.jpg,1280,1024,[4:4:4],1996,0
FILE2355.jpg,800,600,[4:4:4],1972,0
FILE2356.jpg,406,600,[4:4:4],2584,0
FILE2357.jpg,763,800,[4:2:0],3096,0
FILE2358.jpg,659,881,[4:4:4],2584,0
FILE2359.jpg,800,740,[4:4:4],2584,0
FILE2360.jpg,624,900,[4:4:4],2584,0
FILE2361.jpg,,,,,8
FILE2362.jpg,700,673,[4:4:4],2036,0
FILE2363.jpg,700,700,[4:4:4],2076,0
FILE2364.jpg,921,691,[4:4:4],2584,0
FILE2365.jpg,648,800,[4:4:4],2584,0
FILE2366.jpg,750,1058,[4:2:0],3096,0
FILE2367.jpg,,,,,8
FILE2368.jpg,682,800,[4:4:4],2584,0
FILE2369.jpg,430,610,[4:4:4],2584,0
FILE2370.jpg,520,735,[4:2:0],3096,0
FILE2371.jpg,1280,951,[4:4:4],2584,0
FILE2372.jpg,480,640,[4:4:4],2584,0
FILE2373.jpg,600,798,[4:4:4],2584,0
FILE2374.jpg,900,800,[4:2:0],3096,0
FILE2375.jpg,1600,1200,[4:4:4],2584,0
FILE2376.jpg,462,600,[4:4:4],2584,0
FILE2377.jpg,548,411,[4:2:0],3096,6
FILE2378.jpg,800,571,[4:4:4],2036,0
FILE2379.jpg,,,,,8
FILE2380.jpg,640,639,[4:2:0],3096,0
FILE2381.jpg,,,,,8
FILE2382.jpg,655,550,[4:4:4],2584,0
FILE2383.jpg,569,680,[4:4:4],1972,0
FILE2384.jpg,,,,,8
FILE2385.jpg,640,912,[4:2:0],3096,0
FILE2386.jpg,548,411,[4:2:0],3096,0
FILE2387.jpg,690,839,[4:4:4],1948,0
FILE2388.jpg,,,,,8
FILE2389.jpg,,,,,8
FILE2390.jpg,681,480,[4:4:4],2584,0
FILE2391.jpg,,,,,8
FILE2392.jpg,630,800,[4:2:0],2452,0
FILE2393.jpg,482,732,[4:4:4],2584,0
FILE2394.jpg,643,507,[4:4:4],1960,0
FILE2395.jpg,800,600,[4:4:4],1980,0
FILE2396.jpg,720,505,[4:4:4],2584,0
FILE2397.jpg,1758,1292,[4:4:4],2584,0
FILE2398.jpg,545,757,[4:2:0],3096,0
FILE2399.jpg,555,777,[4:4:4],2092,0
FILE2400.jpg,,,,,8
FILE2401.jpg,480,607,[4:4:4],1904,0
FILE2402.jpg,751,872,[4:2:0],3096,0
FILE2403.jpg,,,,,8
FILE2404.jpg,542,917,[4:4:4],2088,0
FILE2405.jpg,,,,,8
FILE2406.jpg,,,,,8
FILE2407.jpg,1600,1132,[4:2:0],3096,0
FILE2408.jpg,581,461,[4:2:0],2484,0
FILE2409.jpg,640,639,[4:2:0],3096,0
FILE2410.jpg,534,683,[4:4:4],1956,0
FILE2411.jpg,700,665,[4:2:0],3096,0
FILE2412.jpg,421,592,[4:2:0],3096,0
FILE2413.jpg,1081,887,[4:4:4],2584,0
FILE2414.jpg,500,696,[4:4:4],1900,0
FILE2415.jpg,839,667,[4:4:4],1952,0
FILE2416.jpg,800,600,[4:4:4],2584,0
FILE2417.jpg,600,836,[4:4:4],2024,0
FILE2418.jpg,682,800,[4:4:4],2584,0
FILE2419.jpg,907,750,[4:4:4],2584,0
FILE2420.jpg,735,800,[4:4:4],2584,0
FILE2421.jpg,658,526,[4:4:4],1956,0
FILE2422.jpg,1280,960,[4:4:4],2584,0
FILE2423.jpg,1600,1200,[4:4:4],2584,0
FILE2424.jpg,,,,,8
FILE2425.jpg,600,840,[4:4:4],2584,0
FILE2426.jpg,500,705,[4:4:4],2584,0
FILE2427.jpg,500,600,[4:4:4],2584,0
FILE2428.jpg,600,800,[4:4:4],2584,0
FILE2429.jpg,640,460,[4:4:4],2584,0
FILE2430.jpg,,,,,8
FILE2431.jpg,738,1000,[4:4:4],2584,0
FILE2432.jpg,873,1200,[4:2:0],2588,0
FILE2433.jpg,542,746,[4:4:4],2584,0
FILE2434.jpg,700,532,[4:4:4],1968,0
FILE2435.jpg,1000,800,[4:4:4],1948,0
FILE2436.jpg,850,1212,[4:2:0],3096,0
FILE2437.jpg,850,1207,[4:2:0],3096,0
FILE2438.jpg,850,1209,[4:2:0],3096,0
FILE2439.jpg,850,1205,[4:2:0],3096,0
FILE2440.jpg,850,1210,[4:2:0],3096,0
FILE2441.jpg,850,1217,[4:2:0],3096,0
FILE2442.jpg,1417,1559,[4:4:4],2584,0
FILE2443.jpg,1440,900,[4:2:0],2444,0
FILE2444.jpg,850,552,[4:4:4],1968,0
FILE2445.jpg,850,637,[4:2:0],3096,0
FILE2446.jpg,850,850,[4:4:4],1940,0
FILE2447.jpg,850,1222,[4:4:4],1992,0
FILE2448.jpg,850,558,[4:2:0],2448,0
FILE2449.jpg,850,595,[4:4:4],1948,0
FILE2450.jpg,850,1200,[4:4:4],1960,0
FILE2451.jpg,700,800,[4:4:4],2584,0
FILE2452.jpg,622,800,[4:4:4],2584,0
FILE2453.jpg,2000,340,[4:4:4],2584,0
FILE2454.jpg,1600,1200,[4:4:4],2584,0
FILE2455.jpg,1000,625,[4:4:4],2584,0
FILE2456.jpg,568,700,[4:2:0],3096,0
FILE2457.jpg,960,768,[4:4:4],2584,0
FILE2458.jpg,1254,1635,[4:4:4],2584,0
FILE2459.jpg,839,595,[4:4:4],2584,0
FILE2460.jpg,800,600,[4:2:0],3096,0
FILE2461.jpg,660,870,[4:2:0],3096,0
FILE2462.jpg,1240,1754,[4:2:0],2528,0
FILE2463.jpg,1071,699,[4:4:4],2584,0
FILE2464.jpg,927,680,[4:2:0],2464,0
FILE2465.jpg,1024,723,[4:4:4],2584,0
FILE2466.jpg,,,,,8
FILE2467.jpg,588,900,[4:4:4],1916,0
FILE2468.jpg,1024,576,[4:4:4],2584,0
FILE2469.jpg,,,,,8
FILE2470.jpg,2000,904,[4:4:4],2584,0
FILE2471.jpg,940,850,[4:4:4],1940,0
FILE2472.jpg,5000,2426,[4:4:4],2020,0
FILE2473.jpg,1024,667,[4:2:0],2612,0
FILE2474.jpg,720,513,[4:4:4],1908,0
FILE2475.jpg,600,432,[4:4:4],1920,0
FILE2476.jpg,791,372,[4:4:4],2584,0
FILE2477.jpg,1600,1132,[4:4:4],2584,0
FILE2478.jpg,800,500,[4:4:4],1856,0
FILE2479.jpg,1000,727,[4:4:4],2584,0
FILE2480.jpg,1200,600,[4:4:4],2584,0
FILE2481.jpg,640,800,[4:2:0],3096,0
FILE2482.jpg,627,960,[4:4:4],2584,0
FILE2483.jpg,860,529,[4:2:0],3096,0
FILE2484.jpg,800,600,[4:4:4],1924,0
FILE2485.jpg,1052,746,[4:4:4],2584,0
FILE2486.jpg,800,495,[4:4:4],2584,0
FILE2487.jpg,679,1549,[4:4:4],1912,0
FILE2488.jpg,1200,960,[4:4:4],1964,0
FILE2489.jpg,1590,1190,[4:4:4],2584,0
FILE2490.jpg,500,375,[4:4:4],1864,0
FILE2491.jpg,,,,,8
FILE2492.jpg,600,848,[4:2:0],3096,0
FILE2493.jpg,637,900,[4:4:4],1960,0
FILE2494.jpg,640,480,[4:4:4],2584,0
FILE2495.jpg,1600,900,[4:4:4],2584,0
FILE2496.jpg,500,640,[4:4:4],2584,0
FILE2497.jpg,,,,,8
FILE2498.jpg,700,608,[4:4:4],2584,0
FILE2499.jpg,620,877,[4:4:4],2584,0
FILE2500.jpg,700,485,[4:2:0],3096,0
FILE2501.jpg,700,1054,[4:4:4],1972,0
FILE2502.jpg,700,694,[4:4:4],1964,0
FILE2503.jpg,800,618,[4:2:0],3096,0
FILE2504.jpg,1015,992,[4:4:4],2584,0
FILE2505.jpg,1419,794,[4:4:4],1996,0
FILE2506.jpg,850,1118,[4:2:0],3096,0
FILE2507.jpg,850,585,[4:2:0],2412,0
FILE2508.jpg,850,548,[4:4:4],1964,0
FILE2509.jpg,850,1203,[4:2:0],3096,0
FILE2510.jpg,850,357,[4:4:4],1908,0
FILE2511.jpg,849,1202,[4:2:0],3096,0
FILE2512.jpg,850,478,[4:4:4],1920,0
FILE2513.jpg,850,458,[4:4:4],1888,0
FILE2514.jpg,850,479,[4:4:4],1944,0
FILE2515.jpg,850,600,[4:2:0],3096,0
FILE2516.jpg,850,474,[4:4:4],1904,0
FILE2517.jpg,850,531,[4:2:0],3096,0
FILE2518.jpg,850,637,[4:4:4],1984,0
FILE2519.jpg,850,402,[4:4:4],1932,0
FILE2520.jpg,850,468,[4:4:4],1916,0
FILE2521.jpg,850,462,[4:2:0],3096,0
FILE2522.jpg,800,600,[4:4:4],2584,0
FILE2523.jpg,1200,750,[4:4:4],2584,0
FILE2524.jpg,1000,810,[4:4:4],2584,0
FILE2525.jpg,1024,768,[4:2:0],2404,0
FILE2526.jpg,,,,,8
FILE2527.jpg,800,600,[4:2:0],3096,0
FILE2528.jpg,1024,768,[4:2:0],2584,0
FILE2529.jpg,800,600,[4:2:0],2464,0
FILE2530.jpg,1280,960,[4:2:0],2488,0
FILE2531.jpg,1280,1024,[4:4:4],2096,0
FILE2532.jpg,516,729,[4:4:4],2584,0
FILE2533.jpg,1024,768,[4:4:4],2168,0
FILE2534.jpg,1600,1200,[4:4:4],2008,0
FILE2535.jpg,1600,1200,[4:4:4],2068,0
FILE2536.jpg,1024,768,[4:2:0],3096,0
FILE2537.jpg,1600,1200,[4:2:2],2712,0
FILE2538.jpg,,,,,8
FILE2539.jpg,657,500,[4:4:4],2584,0
FILE2540.jpg,1024,768,[4:4:4],2584,6
FILE2541.jpg,1024,768,[4:4:4],2136,0
FILE2542.jpg,1024,768,[4:2:0],3096,0
FILE2543.jpg,1600,1977,[4:4:4],2584,0
FILE2544.jpg,1184,1003,[4:2:0],2420,0
FILE2545.jpg,,,,,8
FILE2546.jpg,,,,,8
FILE2547.jpg,398,550,[4:4:4],2584,0
FILE2548.jpg,1420,1000,[4:2:0],3096,0
FILE2549.jpg,600,450,[4:4:4],2584,0
FILE2550.jpg,486,600,[4:2:0],3096,0
FILE2551.jpg,1050,700,[4:2:0],3096,0
FILE2552.jpg,1024,768,[4:4:4],1840,0
FILE2553.jpg,600,696,[4:4:4],2584,0
FILE2554.jpg,800,600,[4:2:2],2712,0
FILE2555.jpg,1280,960,[4:2:0],3096,0
FILE2556.jpg,543,390,[4:4:4],2584,0
FILE2557.jpg,1024,768,[4:4:4],2084,0
FILE2558.jpg,1024,768,[4:4:4],1920,0
FILE2559.jpg,600,720,[4:4:4],2584,0
FILE2560.jpg,900,736,[4:2:0],2480,0
FILE2561.jpg,1600,1200,[4:4:4],2584,6
FILE2562.jpg,1022,1427,[4:4:4],2584,0
FILE2563.jpg,1200,900,[4:2:0],3096,0
FILE2564.jpg,1600,1200,[4:4:4],2584,0
FILE2565.jpg,1600,1200,[4:4:4],2584,0
FILE2566.jpg,750,535,[4:4:4],1960,0
FILE2567.jpg,1280,960,[4:2:0],3096,0
FILE2568.jpg,550,778,[4:4:4],1984,0
FILE2569.jpg,445,539,[4:4:4],1952,0
FILE2570.jpg,480,575,[4:4:4],1956,0
FILE2571.jpg,800,800,[4:4:4],1976,0
FILE2572.jpg,650,920,[4:2:0],2476,0
FILE2573.jpg,1600,1200,[4:4:4],1908,0
FILE2574.jpg,793,597,[4:2:0],3096,0
FILE2575.jpg,1280,960,[4:4:4],1960,0
FILE2576.jpg,1024,768,[4:4:4],1996,0
FILE2577.jpg,2272,1704,[4:2:2],2968,0
FILE2578.jpg,2272,1704,[4:2:2],2968,0
FILE2579.jpg,1024,768,[4:2:0],3096,0
FILE2580.jpg,,,,,8
FILE2581.jpg,700,465,[4:2:0],2360,0
FILE2582.jpg,,,,,8
FILE2583.jpg,,,,,8
FILE2584.jpg,,,,,8
FILE2585.jpg,,,,,8
FILE2586.jpg,,,,,8
FILE2587.jpg,,,,,8
FILE2588.jpg,,,,,8
FILE2589.jpg,,,,,8
FILE2590.jpg,,,,,8
FILE2591.jpg,,,,,8
FILE2592.jpg,,,,,8
FILE2593.jpg,,,,,8
FILE2594.jpg,,,,,8
FILE2595.jpg,,,,,8
FILE2596.jpg,799,552,[4:4:4],2584,0
FILE2597.jpg,2592,1944,[4:2:2],2968,0
FILE2598.jpg,1600,1200,[4:2:2],2712,0
FILE2599.jpg,891,664,[4:2:0],3096,0
FILE2600.jpg,800,534,[4:4:4],1924,0
FILE2601.jpg,,,,,8
FILE2602.jpg,864,648,[4:2:0],3096,0
FILE2603.jpg,,,,,8
FILE2604.jpg,537,833,[4:2:0],3096,0
FILE2605.jpg,612,404,[4:2:2],2712,0
FILE2606.jpg,1024,768,[4:4:4],1924,0
FILE2607.jpg,768,1024,[4:2:0],3096,0
FILE2608.jpg,,,,,8
FILE2609.jpg,900,600,[4:4:4],2584,0
FILE2610.jpg,1024,768,[4:2:0],3096,0
FILE2611.jpg,1024,768,[4:2:0],2448,0
FILE2612.jpg,1024,768,[4:2:0],2480,0
FILE2613.jpg,1280,848,[4:2:0],3096,0
FILE2614.jpg,1024,768,[4:2:0],2432,0
FILE2615.jpg,,,,,8
FILE2616.jpg,800,533,[4:2:0],2336,0
FILE2617.jpg,1000,1266,[4:2:0],3096,0
FILE2618.jpg,1024,683,[4:2:0],3096,0
FILE2619.jpg,2848,2136,[4:4:4],2584,0
FILE2620.jpg,1000,621,[4:2:0],3096,0
FILE2621.jpg,700,517,[4:2:0],2444,0
FILE2622.jpg,720,504,[4:2:0],3096,0
FILE2623.jpg,424,615,[4:2:0],3096,0
FILE2624.jpg,600,434,[4:4:4],2584,0
FILE2625.jpg,1024,768,[4:2:2],2712,0
FILE2626.jpg,1600,1200,[4:2:2],2968,0
FILE2627.jpg,1600,1200,[4:2:2],2968,0
FILE2628.jpg,1600,1200,[4:2:2],2968,0
FILE2629.jpg,1600,1200,[4:2:2],2968,0
FILE2630.jpg,1600,1200,[4:2:2],2968,0
FILE2631.jpg,1600,1200,[4:2:2],2968,0
FILE2632.jpg,1600,1200,[4:2:2],2968,0
FILE2633.jpg,1600,1200,[4:2:2],2968,0
FILE2634.jpg,1600,1200,[4:2:2],2968,0
FILE2635.jpg,1600,1200,[4:2:2],2968,0
FILE2636.jpg,1600,1200,[4:2:2],2968,0
FILE2637.jpg,1600,1200,[4:2:2],2968,0
FILE2638.jpg,1600,1200,[4:2:2],2968,0
FILE2639.jpg,1600,1200,[4:2:2],2968,0
FILE2640.jpg,1600,1200,[4:2:2],2968,0
FILE2641.jpg,1600,1200,[4:2:2],2968,0
FILE2642.jpg,1600,1200,[4:2:2],2968,0
FILE2643.jpg,1600,1200,[4:2:2],2968,0
FILE2644.jpg,1280,960,[4:2:2],2968,0
FILE2645.jpg,1280,960,[4:2:2],2968,0
FILE2646.jpg,1280,960,[4:2:2],2968,0
FILE2647.jpg,1280,960,[4:2:2],2968,0
FILE2648.jpg,1280,960,[4:2:2],2968,0
FILE2649.jpg,1280,960,[4:2:2],2968,0
FILE2650.jpg,1280,960,[4:2:2],2968,0
FILE2651.jpg,1280,960,[4:2:2],2968,0
FILE2652.jpg,2272,1704,[4:2:2],2968,0
FILE2653.jpg,1772,1178,[4:2:0],3096,0
FILE2654.jpg,1772,1178,[4:2:0],3096,0
FILE2655.jpg,1024,680,[4:4:4],2584,0
FILE2656.jpg,800,530,[4:4:4],2584,0
FILE2657.jpg,1024,707,[4:4:4],1960,0
FILE2658.jpg,1024,768,[4:2:0],2416,2
FILE2659.jpg,1280,865,[4:4:4],1960,0
FILE2660.jpg,1200,812,[4:4:4],1964,0
FILE2661.jpg,1280,972,[4:4:4],2020,0
FILE2662.jpg,1024,695,[4:4:4],2020,0
FILE2663.jpg,1200,821,[4:4:4],1992,0
FILE2664.jpg,1200,856,[4:4:4],1952,0
FILE2665.jpg,1200,866,[4:4:4],2024,0
FILE2666.jpg,1200,863,[4:4:4],1976,0
FILE2667.jpg,1000,679,[4:2:0],2428,0
FILE2668.jpg,3872,2592,[4:2:0],3096,0
FILE2669.jpg,1191,797,[4:2:0],3096,0
FILE2670.jpg,1200,800,[4:4:4],2584,0
FILE2671.jpg,527,350,[4:2:0],3096,0
FILE2672.jpg,617,410,[4:2:0],2800,0
FILE2673.jpg,617,396,[4:2:0],2800,0
FILE2674.jpg,1280,856,[4:4:4],1948,0
FILE2675.jpg,1600,1200,[4:2:2],2968,0
FILE2676.jpg,2272,1704,[4:2:2],2968,0
FILE2677.jpg,2272,1704,[4:2:2],2968,0
FILE2678.jpg,2272,1704,[4:2:2],2968,0
FILE2679.jpg,2272,1704,[4:2:2],2968,0
FILE2680.jpg,2272,1704,[4:2:2],2968,0
FILE2681.jpg,1024,671,[4:2:0],2800,0
FILE2682.jpg,1024,668,[4:2:0],2800,0
FILE2683.jpg,1024,1560,[4:2:0],2800,0
FILE2684.jpg,1024,674,[4:2:0],2800,0
FILE2685.jpg,1024,664,[4:2:0],2800,0
FILE2686.jpg,800,531,[4:4:4],1940,0
FILE2687.jpg,2800,1864,[4:2:0],2352,0
FILE2688.jpg,2083,1030,[4:2:0],3096,0
FILE2689.jpg,487,713,[4:2:2],2712,0
FILE2690.jpg,2048,1536,[4:4:4],2584,0
FILE2691.jpg,1440,900,[4:2:0],2364,0
FILE2692.jpg,1024,680,[4:4:4],2584,0
FILE2693.jpg,1280,850,[4:4:4],2584,0
FILE2694.jpg,980,700,[4:4:4],2584,0
FILE2695.jpg,1024,670,[4:4:4],2584,0
FILE2696.jpg,1590,1050,[4:4:4],2584,0
FILE2697.jpg,800,1200,[4:4:4],2584,0
FILE2698.jpg,1250,499,[4:4:4],1980,0
FILE2699.jpg,3008,2000,[4:4:4],2584,0
FILE2700.jpg,2272,1704,[4:2:2],2968,0
FILE2701.jpg,2272,1704,[4:2:2],2968,0
FILE2702.jpg,2272,1704,[4:2:2],2968,0
FILE2703.jpg,2272,1704,[4:2:2],2968,0
FILE2704.jpg,2272,1704,[4:2:2],2968,0
FILE2705.jpg,2272,1704,[4:2:2],2968,0
FILE2706.jpg,2272,1704,[4:2:2],2968,0
FILE2707.jpg,2272,1704,[4:2:2],2968,0
FILE2708.jpg,1600,1200,[4:2:2],2968,0
FILE2709.jpg,1600,1200,[4:2:2],2968,0
FILE2710.jpg,1600,1200,[4:2:2],2968,0
FILE2711.jpg,1600,1200,[4:2:2],2968,0
FILE2712.jpg,1600,1200,[4:2:2],2968,0
FILE2713.jpg,1600,1200,[4:2:2],2968,0
FILE2714.jpg,1600,1200,[4:2:2],2968,0
FILE2715.jpg,2272,1704,[4:2:2],2968,0
FILE2716.jpg,2272,1704,[4:2:2],2968,0
FILE2717.jpg,383,290,[4:2:0],3096,0
FILE2718.jpg,1024,680,[4:4:4],2584,0
FILE2719.jpg,680,1024,[4:4:4],2584,0
FILE2720.jpg,,,,,8
FILE2721.jpg,500,333,[4:2:0],3096,0
FILE2722.jpg,900,600,[4:4:4],2584,0
FILE2723.jpg,550,401,[4:2:0],2448,0
FILE2724.jpg,,,,,8
FILE2725.jpg,1024,696,[4:4:4],2584,0
FILE2726.jpg,1024,683,[4:4:4],2584,0
FILE2727.jpg,2272,1704,[4:2:2],2968,0
FILE2728.jpg,2272,1704,[4:2:2],2968,0
FILE2729.jpg,2272,1704,[4:2:2],2968,0
FILE2730.jpg,2272,1704,[4:2:2],2968,0
FILE2731.jpg,2272,1704,[4:2:2],2968,0
FILE2732.jpg,2272,1704,[4:2:2],2968,0
FILE2733.jpg,2272,1704,[4:2:2],2968,0
FILE2734.jpg,2272,1704,[4:2:2],2968,0
FILE2735.jpg,2272,1704,[4:2:2],2968,0
FILE2736.jpg,2272,1704,[4:2:2],2968,0
FILE2737.jpg,2272,1704,[4:2:2],2968,0
FILE2738.jpg,1024,673,[4:2:0],2404,0
FILE2739.jpg,1772,1264,[4:2:0],3096,0
FILE2740.jpg,1772,1329,[4:2:0],3096,0
